X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	X_Mg54Cu24.5Ag10.5Y11_Pd_[¦Ìm]	Y_Mg54Cu24.5Ag10.5Y11_Fn_[mN]	
0.0163662828430433	0.0280284062102915	0.0144165729212299	0.0369298523504543	0.015887005540985	0.0368592828409062	0.0148254312406604	0.043346562721371	0.00316239562267004	0.0196382634152645	0.0116645974866757	0.0421956627145607	0.0172868076822375	0.0314138927564644	0.014351834529027	0.0453937442483558	0.0125618038671929	0.0400233765593104	0.0180432562898712	0.0248288076394059	0.0168973370775744	0.0493987621850456	0.0158512387418734	0.0466455490495563	0.0154371423857907	0.0334920498525309	0.0129890106596441	0.0562229807326831	0.0156857094762882	0.0375628970126084	0.0152593511276011	0.0356162219213533	0.0233972930666207	0.0923526305786947	0.0150305652576736	0.0520118967722107	0.0175843050546162	0.0805100569736558	0.0155549182566622	0.0585400857224182	0.0248269391533812	0.14771818976948	0.0120503432719508	0.0387216186734824	0.0345805786777879	0.268316787685239	0.012869732782634	0.0393737954652742	0.0156203136669456	0.036684803566616	0.0144271027784352	0.0316756980698923	0.0203941946734103	0.0952320392812926	0.0126570203974337	0.0462381181798815	0.142553176560841	2.08388134630821	0.01347369933593	0.0410268341806064	0.164932403823896	3.1380262590753	0.0155473717200195	0.0328241679069748	0.0216339883918474	0.0232218362496158	0.0324459411190853	0.233608752569141	0.290003904381984	7.33130754190806	0.337710565131916	8.82489707430848	0.107946395313853	1.22493900201224	0.0474140777720749	0.42787449424821	0.0490427927473573	0.478660228511624	0.126331053937298	1.74202419750557	
0.0172173580901934	0.0346938379044777	0.0159305239166931	0.042780456866088	0.0168758578540212	0.0436385323346451	0.0162844923251616	0.0478519809812298	0.0033915898764343	0.0218961166469828	0.0124195788204982	0.0457358415692319	0.0190074874991456	0.0368029978544657	0.0158420672501176	0.0496847327715518	0.0138666841978528	0.0447428098262676	0.0197196860429392	0.029339882956041	0.0183705656492044	0.0577484615715951	0.0179880926789887	0.058052933098446	0.0170829398329858	0.0441929311746829	0.015650610767764	0.0725005704350499	0.0177741454209154	0.0488442760335206	0.0172630940508141	0.0479977402331915	0.0275476250098259	0.121108858070521	0.0188661554758018	0.076786225681568	0.0215423683854657	0.115192318830119	0.0195902981390255	0.0976748041457822	0.0304172486873329	0.203558251423032	0.0136603084973692	0.0439468364719873	0.0421326229213363	0.349621622937193	0.0145055240171189	0.0478186498209823	0.0209410743746346	0.0777189106349466	0.0160803426593635	0.0361643452482469	0.0376360011947528	0.23787075686181	0.0211010655043799	0.114898078208683	0.153822081071116	2.34725726242399	0.0238596796237487	0.136468625212785	0.177725346063034	3.53830658715695	0.0177600613722845	0.046439346601575	0.0233604545431988	0.0389596990797769	0.0738537953374328	0.717531942907601	0.308558970056466	8.16340045064369	0.35858815074645	9.82626809748851	0.160580214324749	2.29363276977649	0.112724548250407	1.40447597609877	0.11857194807738	1.57583308255534	0.190101797611289	3.26157143505742	
0.0187102020105959	0.0401576743595848	0.0166186215931487	0.0444048652580025	0.0172743946200118	0.0464051496024126	0.0172461054515329	0.049627212691365	0.00399186365998538	0.0240970646169034	0.0127537140762289	0.046776321648534	0.0201426868811375	0.0421242946687024	0.0170976757735817	0.0514476244581595	0.0155559775831708	0.0502205579116722	0.0210938313736837	0.0348990271754094	0.0193127682981195	0.0671820530364898	0.0191679385924734	0.0693825298881773	0.0194043500390684	0.0585856113870478	0.0181381368855324	0.0901094420388513	0.020245261021514	0.0668492725788961	0.0204440954456602	0.0680246961996802	0.032117406691909	0.150412019270227	0.0225563316250205	0.105057190479323	0.0260404033452615	0.152556833229821	0.0237834641701205	0.141468820049279	0.035647392836764	0.26172686678508	0.0166023452467929	0.0684703849621679	0.0493436844250232	0.432422453211229	0.0191856625329416	0.080863275595217	0.0320944053316189	0.173515575568965	0.0172683604104211	0.0408088798110812	0.054793361148058	0.417798602648769	0.0401756813011757	0.281910299488588	0.164091744396279	2.61679317858633	0.048553891356245	0.37682195733928	0.189940920656425	3.93697200197091	0.0306444792539191	0.19021005761394	0.0377043676566075	0.207905458710088	0.111633584697292	1.32741548684594	0.326104649756696	8.99623562343603	0.37756615465388	10.8263855605427	0.200397663804623	3.40550288287979	0.168511659700757	2.62590396129307	0.178904454203498	2.93742068478982	0.24079649914186	4.84260365474244	
0.0205152653100342	0.0452682921931307	0.0169869032618387	0.0450417297977226	0.0175046996956855	0.0466497309059964	0.0176133367185943	0.0516731463916782	0.00436571020189682	0.0259286158742761	0.0136430487075008	0.048288214637247	0.0213166467409907	0.0486497987906777	0.0182606119300738	0.0545233243906968	0.0170008236248758	0.0581784615512225	0.02179067470246	0.040016382545386	0.0204327599322121	0.0767879391695048	0.0206979766109285	0.0826194242884259	0.0211818125432783	0.0736769799480438	0.0199512321742463	0.110397110106188	0.0225481420767044	0.0869082573092812	0.0233946146199974	0.0918522557213762	0.0369659565101634	0.179635086732321	0.0259764848341863	0.136905758017959	0.0305667201793835	0.191319699305059	0.0290086455780388	0.187873958737755	0.040802769034561	0.319515604418136	0.0223772623605039	0.117687688410913	0.0559675146542774	0.516747712948352	0.0266208826561503	0.157161146300874	0.0444730444648321	0.292135244984392	0.0188274431284305	0.05008961068972	0.0700562177158154	0.607080564619377	0.0605866290360216	0.491555075613203	0.17367947661335	2.8844298952786	0.0737855403487825	0.677033542176651	0.201417082327285	4.33330096138679	0.0592840161511586	0.555110650575354	0.0729358313314388	0.641926525225726	0.140454199713873	1.96541461023861	0.343181246070203	9.82691199060296	0.396837133295799	11.825328625886	0.235331285647987	4.54761606534275	0.211838595939717	3.89378433524235	0.225388346399342	4.35550615342258	0.285289140992657	6.46671606071524	
0.0217804137366349	0.0471290964367018	0.0174718489834444	0.0454650231637376	0.0177656434920721	0.0474615676661116	0.0174854051846261	0.0531484267634156	0.00451726495130544	0.0269635407602037	0.0145276558191315	0.0516005687179239	0.0231498734141422	0.056343774356267	0.0187422935333908	0.058029222572697	0.0169904423234432	0.0642207948168409	0.0231904802119194	0.0481797301143722	0.0216711751917029	0.0867744233512826	0.0225133203328123	0.0963389183823859	0.0226524747667722	0.0895002661545169	0.0214044765817122	0.129868299352673	0.0248385768860426	0.108647915409139	0.0258137576455808	0.117992230878348	0.0417055593780841	0.209207749389256	0.0295558403168143	0.170621059705341	0.0354107348117446	0.229514836986543	0.0336704240114754	0.236262887175514	0.0459977420735436	0.379239863099954	0.0293372118802049	0.176391872435589	0.0616871414624909	0.600456087924414	0.0358135622776009	0.246217873738276	0.0563700601478068	0.418036168565303	0.0246538128328298	0.100919251717271	0.0846378020076143	0.801517425899468	0.0775820749809559	0.713786559320589	0.18271501765991	3.15107172667779	0.0942074815185203	0.993885823363877	0.213072702672987	4.7335689494449	0.0882655115333626	1.00880220935898	0.109648585340294	1.18557860175483	0.165804770281202	2.61800394880753	0.359331518581721	10.6576228167035	0.415264705711427	12.8273180472262	0.266908670530041	5.70083922710125	0.248782912024345	5.19931831192553	0.265623273892832	5.81505852488989	0.323863580826423	8.1102181361093	
0.0222653455044087	0.0476919281112139	0.0177566964848968	0.0459821691025601	0.017552229608793	0.048835319330123	0.0175490095558845	0.053751006992486	0.00491158769836845	0.0286693489240605	0.0143815503672635	0.0551898239043718	0.0236413542524577	0.0619017398705578	0.0191343699052935	0.0617351513719254	0.0170372879021765	0.0664285167029785	0.0251018977323958	0.0538569412923381	0.0226498674520838	0.0973835184724914	0.0242443908916923	0.109233704547823	0.0241403396227518	0.106101221225772	0.0234026401208896	0.148021448939951	0.0277832932287833	0.131386635201547	0.0285242684863987	0.14311084353374	0.0460053400629501	0.239595348364103	0.0329641452939977	0.202717635523435	0.0396505043351903	0.268842491968798	0.0378023480190427	0.285389423057334	0.0511760610072089	0.439522391431076	0.0369541128430482	0.238954598463201	0.066809984513735	0.68344303718538	0.0458763662712215	0.337895197257022	0.0678023054250971	0.548670684426017	0.0368355777962017	0.221498321873216	0.0974771987655583	0.998732305872367	0.0923044669532152	0.942832588190423	0.191609009400705	3.4166686141979	0.112270899802052	1.31959049982534	0.224789129151228	5.13513706375543	0.113447991764974	1.48351511463707	0.139147154911185	1.75723997055447	0.189042261301592	3.27837425428714	0.375222921199434	11.4895201477078	0.431854227197128	13.8266550619999	0.295144010002429	6.85968105768554	0.283082313297439	6.51726309264855	0.30159057688347	7.29100682950453	0.357239222443551	9.7709012495438	
0.0221034903593096	0.0496165425000306	0.0179146140025025	0.0470540412994976	0.0174841988635968	0.049295479971618	0.0180480083996657	0.0546147577077126	0.00568639164679992	0.0317984798487998	0.0142690491407283	0.0569761296214698	0.0234543821640054	0.0648847441074932	0.0196672205093932	0.0651418127727393	0.017927772417061	0.0678102573680709	0.0261834321454525	0.0592260520597653	0.0238532250696866	0.107790960438001	0.02594542273079	0.122382436173848	0.0258099447658349	0.122014976684923	0.02605127931029	0.166578967128389	0.0307461175877981	0.154944133017305	0.0319565313119676	0.16755008550705	0.0498416395574279	0.270919333935589	0.036064616945636	0.234507893540522	0.0433967496134499	0.309403829161687	0.0421257791750662	0.336204563102049	0.0562521673957374	0.498748829116577	0.0439607265438502	0.303954217203041	0.0722355424231335	0.765625032741808	0.0547068874094358	0.435569044614424	0.0786091399724176	0.680636409428593	0.0507274480219576	0.369083780901718	0.108534435613002	1.19827130121983	0.105757725153466	1.1746283468312	0.199741302810569	3.68450440108103	0.128587037643321	1.64898007029357	0.235629569233601	5.53586139985343	0.136066280481815	1.97171927450557	0.164755618943246	2.34451065420924	0.209534316229655	3.94455531386442	0.390559599978914	12.323011902884	0.447306190917399	14.8260647199309	0.320322421900441	8.02422910141346	0.315622656762659	7.83843211197174	0.334193058726348	8.77295750782747	0.387844625596666	11.4353077904548	
0.0220146291651415	0.0491974109815732	0.0180725967665315	0.0474734493043312	0.0177819665376757	0.0502138949538035	0.0184383760463894	0.0572180442867146	0.00666172572314376	0.0327884174909356	0.0150476850228167	0.0581657122550986	0.0241404690066054	0.066153860230025	0.0200468706392372	0.0680546404018191	0.0184742542614852	0.071328721128274	0.0265016920485165	0.0666796954808156	0.0250502844641132	0.117516004923204	0.0277478998158171	0.135165303564579	0.0275100058422961	0.138050124215142	0.0286790653912004	0.186757524940526	0.0332617437369716	0.178043522011517	0.0358344758981095	0.191695771708401	0.0528493335844572	0.300527503263994	0.039323279621763	0.269182428330366	0.0468953816668838	0.34999808278526	0.0462066092369902	0.386953521039449	0.0604289099897258	0.558984325659915	0.0502288315868659	0.368943416772071	0.0773898044127609	0.850472007718918	0.062714701044215	0.533938327967557	0.0880622819997507	0.813972400911648	0.0643331554248242	0.524757834314229	0.118541568833211	1.39873021039667	0.11859229491884	1.40647072980616	0.207338945419266	3.95101933978546	0.144784135547015	1.9796046908524	0.245622396759627	5.93622065751953	0.156491561964914	2.46662592979458	0.187423090134407	2.94001970055243	0.228839450095743	4.60990423676081	0.405039584721352	13.1537301795648	0.462674381287114	15.8264727556146	0.344623461163849	9.19270080696187	0.344443705652517	9.16785590854296	0.363647572749592	10.2660696210158	0.417850124474282	13.0983657763417	
0.0226233910830529	0.0483715388998869	0.0182369991676434	0.0473611158000614	0.0180451673986933	0.0511924529987712	0.0184907366547621	0.0588451520587758	0.00710269367016132	0.0341582619658938	0.0155041890856968	0.0610622344639395	0.0249539703266996	0.0688445237798656	0.0203261651662008	0.0718055855486683	0.018277576954316	0.0758669685073286	0.0269519106698899	0.0733134767608835	0.0261532179305851	0.127173310246236	0.029583359599686	0.147813012773089	0.0295976964050756	0.154511584633644	0.0308480715558889	0.208608199596388	0.0356277409801296	0.201313182957729	0.039281678475131	0.21907786191048	0.0562658977718187	0.329612764095421	0.0422270111718095	0.30386514129618	0.0504911659824415	0.389955311798052	0.0504174366802532	0.436032355745416	0.064288054818252	0.618787222887891	0.056567841864375	0.434286140552868	0.0823410898999806	0.934637079980815	0.0701665965476125	0.634476283144168	0.0960962617942136	0.948539600779866	0.076757865377473	0.687438867407029	0.128394359448811	1.59874790552475	0.130491428557285	1.64079508732458	0.215317978875378	4.21668235120522	0.159739131911672	2.31209451760894	0.256085815393412	6.33503019449507	0.174959914527317	2.96418010220683	0.207428533620311	3.53830641634248	0.247192634929736	5.27233392918573	0.419161724741593	13.9840340177196	0.47850479426953	16.8248877610832	0.368934609642794	10.3601247746636	0.371455780585952	10.5039908152681	0.391474049567132	11.7618723249943	0.446611021610463	14.7632798880318	
0.0233654579591527	0.0491795630583933	0.0183414100866251	0.0491708355476497	0.0182085602715962	0.0520804544795741	0.0184132336430049	0.058531034431576	0.0072883931128537	0.0370805046836792	0.0153812676808394	0.0624584324561245	0.0250141231961119	0.0721298076615248	0.0206740420228859	0.0764017349956664	0.0184603495855711	0.0784987477349945	0.027808945203556	0.0795031990928919	0.0272951604369105	0.137822939725388	0.0318849285188718	0.160529727160334	0.0320687048802963	0.171314098273153	0.0333998567232137	0.227094078709559	0.0375990215686092	0.224542375029613	0.0417179884555416	0.246352282496899	0.0597723820212794	0.35989716089237	0.0450918225418194	0.336666931996575	0.0541392015982068	0.430358993548845	0.0545140882683951	0.485453888038734	0.0685236365449344	0.677255476722175	0.0631095923008154	0.500400465050085	0.0875618889912983	1.0180441721183	0.0770453262853461	0.734581522590101	0.104060767706762	1.08208217124169	0.0868840745396439	0.85219663332726	0.137087343011345	1.80077865430224	0.14092395140296	1.87562526939232	0.223292974730884	4.48406784364492	0.172891393869768	2.64574337525455	0.266419257254279	6.73530377048837	0.192479748459185	3.46316455319511	0.226230115397157	4.13691094594602	0.264480866407547	5.93866167206155	0.433521331113678	14.8157292517347	0.494058525898259	17.8229786663112	0.390977769126533	11.5269145117221	0.397341839570626	11.8384670365666	0.418460895376314	13.2570752572633	0.472714363859219	16.4283076210705	
0.023551351304663	0.050162777716013	0.0184262092307905	0.0492832054317058	0.0180865456984425	0.0535032824753622	0.018534710402105	0.0602126100197499	0.00803895464256644	0.0393439895063234	0.0155349032311652	0.0654227156550079	0.0250127093116489	0.0748999683204821	0.0210299508484958	0.0779852452317742	0.0192432445222186	0.0802987831834583	0.0282966834362383	0.086107432710492	0.0285210828000208	0.147682865906436	0.0342293622508774	0.174334560957097	0.0340140053756669	0.188317020879669	0.0362184864492754	0.246501326843568	0.0395427445170312	0.24822581966569	0.0443154672945375	0.271743743549864	0.0629800741549216	0.39041261298834	0.0478850118296159	0.369462465373719	0.0575739509764574	0.470859969400234	0.0586623075252272	0.535336977957342	0.0727739203189905	0.736496146180093	0.0688751822327211	0.567856272340827	0.0924300255797517	1.10151057785944	0.0830011900442875	0.834249040446755	0.111081507984816	1.21727353182824	0.0965350555476782	1.01712611183903	0.145159551848376	2.00098156619855	0.150969365715064	2.10936708466799	0.230790466084883	4.7493774181644	0.185515040413179	2.97910841235902	0.275754513869402	7.135725426764	0.208760345397991	3.96379046014318	0.243934329177733	4.73727870193021	0.280905488967347	6.60997385311996	0.447781339154367	15.6475110987452	0.507507083692199	18.8180055204143	0.411764004787207	12.6937256691989	0.420793674070954	13.1725623469502	0.443673566501711	14.7543308243892	0.497437147350173	18.0927933243965	
0.0235388632271495	0.0499880310502932	0.0189082345314326	0.0493521305749112	0.0180293826466182	0.0544258738570199	0.0187347754184223	0.0627245324033302	0.0088903289155745	0.0407454261877418	0.0159182356875154	0.0678920664126096	0.0253671124906022	0.0778975244719547	0.0213134679512795	0.080437693940641	0.0196673451638057	0.0843588983065646	0.028964791486476	0.0920867416342498	0.0298938834384744	0.157593985722826	0.0357926353427655	0.189460024653854	0.0360903194620948	0.204856406800517	0.0381898816137163	0.268584759372452	0.0415559850060248	0.272497307168215	0.0474553629339001	0.298103110646355	0.0657182451453017	0.420873087951189	0.0512829776389884	0.402632565031051	0.0617681111798574	0.50925973610394	0.0617737097373986	0.587424624720676	0.076595682208522	0.797235604627683	0.0730626572745713	0.636727864500721	0.0973352053578124	1.18516417942918	0.0885689223398618	0.933962542353347	0.117781154556929	1.35061190982528	0.105599708899921	1.18363878044479	0.153374156211238	2.20058843167541	0.160599169457521	2.34282379883404	0.237582279272723	5.01606348738378	0.197912194029426	3.31048717133682	0.284733278130022	7.53585138813623	0.223252959734979	4.46243963502052	0.259961650232052	5.33549137757909	0.29624228896302	7.27740754150061	0.46000958361675	16.4788170399427	0.522257448354803	19.8121066399222	0.432353219546714	13.8616898039682	0.444012717880778	14.5062581199683	0.467995638090249	16.2490811339085	0.521853793093112	19.7513856187503	
0.0234901369923536	0.0506707122929335	0.0191523080014136	0.0506107111113181	0.018385560167523	0.0555961679279296	0.0188669983813205	0.0638096977741974	0.00920840535755569	0.0432124704668894	0.0163013321983835	0.0704471352227927	0.0257061504513852	0.0799331626927328	0.0216178405577956	0.0835188872209161	0.0200194468569512	0.0876339449163469	0.0301419228827824	0.0987291958553819	0.0310995963432267	0.167185923845757	0.0369922912718083	0.202778300636151	0.038308796307739	0.220853675697197	0.0397865090370721	0.288953685330564	0.0442493247061595	0.294249596329891	0.0502545345722761	0.325644820798993	0.068920280920377	0.45110870673061	0.0541133319421147	0.436670773702013	0.0665478962979545	0.548556249989086	0.0644076847798485	0.638936772367893	0.0807233929098289	0.856662887837626	0.0769606502627892	0.703679360641262	0.101284339794925	1.26820811398747	0.0940704451875817	1.03411312556498	0.124628690747944	1.4829829929592	0.113803700652883	1.35067380457477	0.160159828522929	2.39908027125278	0.169165452183001	2.57495011876545	0.244793681782867	5.28190065611672	0.210077025346398	3.64132995419839	0.29340581824499	7.93549539009899	0.237950313300261	4.95778587454387	0.275200902926294	5.93361604324885	0.311720615660968	7.94497534032562	0.472698089396334	17.3095530117515	0.536544387004959	20.8179610497635	0.451323820152506	15.0290634802533	0.466598129370072	15.8393727477274	0.491329046280889	17.7442579891466	0.545854182586281	21.4116021395971	
0.0235178707622441	0.0507288981232105	0.0191678717462704	0.0518610989198405	0.0185832831178363	0.0565176460881252	0.0190869998788023	0.0647719067431826	0.00951031935323213	0.0458686678071487	0.0166969191601826	0.0731532165260855	0.0261058631198139	0.0823094394049548	0.0219829647271708	0.0861721669023107	0.020511616891439	0.0908474223757223	0.0309667111718465	0.106784480907015	0.032480987022372	0.177598633604329	0.0386922627477663	0.215161979907298	0.0400919305678952	0.238344640413461	0.0416399377354504	0.308358663365904	0.046784305359566	0.317071567625366	0.0523973327477525	0.352643133358983	0.0722723371571274	0.481805970446808	0.0567443800501852	0.469703794324404	0.0703968602777097	0.589659587790827	0.0683680477251135	0.687002677406756	0.0840411805269663	0.916270672995488	0.0815233974500379	0.76922141654739	0.105554814016691	1.35064424417938	0.0990522091810926	1.13409001712469	0.130914732880358	1.61643860117975	0.121565639361796	1.51582127076631	0.167534704664825	2.59451201782595	0.177826212866185	2.80589761720403	0.252172466056894	5.54739044154583	0.220521008381109	3.9775632318658	0.302194912402579	8.33375218715275	0.252360891031583	5.46052960892603	0.290534709478112	6.53662409860666	0.325698090438045	8.61439973061496	0.485207405644572	18.1359322567633	0.550113355692775	21.8185069211816	0.469741047620111	16.1958932641807	0.48818455471113	17.1715495336985	0.513801179564318	19.2392690689743	0.568447810124373	23.0831975591201	
0.0237602197298592	0.0510426082968032	0.0194452615257551	0.0519221514772813	0.0185183624930986	0.0577089167438403	0.0193878791903766	0.0664062613686832	0.0100322295756893	0.0472660445044113	0.0167965437628763	0.0750776271880986	0.026290793959445	0.0860965024036852	0.0221610342805487	0.0880862529809597	0.0209548671120951	0.0944056346904837	0.0311188331774607	0.113515527183849	0.0340408882405032	0.187789310250892	0.0408273295066857	0.228524988474884	0.0416106970402173	0.255157631431437	0.0438201051129212	0.327736574840205	0.0488999120008047	0.340863074778796	0.0554718318849194	0.378131335539792	0.0745512142125297	0.51225753963796	0.0596998843345144	0.502797409118928	0.0734879951818514	0.630689060074378	0.0715714702191097	0.737477157132155	0.0869904464633987	0.975367976991386	0.0859498556451612	0.835685074304986	0.109441963464785	1.43508167007376	0.104249686066224	1.23471417784302	0.136692101807613	1.748003391833	0.129370389875269	1.68031320231178	0.174557033258157	2.79794848154774	0.185989929414154	3.04144538328142	0.258549736241424	5.81448443003352	0.229871579650211	4.31351408597588	0.311112116045866	8.73330165987868	0.265028389259218	5.964739244971	0.304655432913326	7.13780396783734	0.339802490380105	9.27990697834151	0.497127583790696	18.9647143139034	0.563606540028605	22.8197419712722	0.488160871006791	17.3617749617721	0.50878311047873	18.5053095679711	0.535284551826876	20.7288617143203	0.590883621125698	24.7481638248718	
0.0237944308911996	0.0522652456043032	0.0196475260742531	0.0529023829924208	0.0184952466600104	0.0592198347542793	0.0195703513995254	0.0674947882318085	0.0104984677093686	0.0483188027616041	0.0169407179191043	0.0771589074888227	0.0263655128842181	0.0892403853317866	0.0222645398011907	0.0898550090891258	0.0216568184279758	0.0984653278080684	0.0316482417399146	0.119510290240846	0.035495184146095	0.196745518883437	0.0421777004675949	0.242180417765094	0.0432621096073009	0.27109820606908	0.046359873425033	0.34815669443366	0.0514757771507254	0.364112697738691	0.0588838806187978	0.404622659397306	0.0775012701782987	0.540717184559604	0.0621520894505414	0.537103256602058	0.0762790117755575	0.67156911329946	0.074406112843589	0.78774930703783	0.0907815413905898	1.03354885961739	0.0901918425603185	0.902861019175349	0.112899959644037	1.51823678125911	0.109371087322415	1.33439281336238	0.142454261660928	1.88159229559071	0.137672782968558	1.84331536705458	0.181267785697669	2.99985338536831	0.193950187500282	3.27658336744545	0.264270678554206	6.08057910944611	0.239813506320036	4.64762650941098	0.318477481908444	9.13524928812034	0.276754899609263	6.4655574700216	0.317348025409406	7.73895263776325	0.353518955412972	9.94690527343921	0.507200728418087	19.8033628019304	0.576082245473481	23.8185201925277	0.505551688866405	18.5267793535399	0.526831808678067	19.8376875196087	0.555808392033916	22.2208795235354	0.611691917375825	26.4151436099342	
